id,X4,X11,X18,X50,X26,X3112
157039146,0.56430817,12.066687,1.0285686,1.8343021,-1.1350088,302.71045
196564767,0.43267018,19.804956,0.33460805,1.3489416,4.6859865,730.9726
196981897,0.6638073,12.905582,5.016015,1.8206724,124.20259,2181.7332
202750191,0.4380301,18.633505,1.3856385,1.166546,6.4463186,1371.7987
202525520,0.57920736,14.623102,4.532289,1.8069954,65.442116,2159.4553
181159980,0.65043646,7.5392923,6.496931,2.1276689,19.378708,929.81116
200976674,0.59110427,9.787802,7.5972257,1.9377146,62.85654,2955.3027
196090836,0.45082784,11.546312,0.6681908,1.7148992,4.2542887,853.3078
202886469,0.41568837,18.39489,2.6732435,1.3180534,13.171788,2369.6519
201081241,0.50284714,14.751897,4.764202,1.6382614,27.887066,1637.0612
200996588,0.44516358,19.300419,0.223479,1.4125084,9.810141,1418.2867
197326511,0.5052805,14.823095,1.8454313,1.3572378,14.512878,1934.0863
202030417,0.43928856,10.361262,0.91361827,1.9302877,8.278293,1212.3956
171829632,0.43971643,18.223076,0.49818823,1.3878223,3.7569075,504.90613
197851903,0.46675363,17.950468,0.3980417,1.5399384,2.027934,683.8375
202570885,0.43404627,16.542313,0.53472084,1.5384159,7.400943,1308.4625
202558004,0.49902454,6.003083,1.4533397,2.060099,14.555543,1157.9851
202568601,0.47454727,14.327447,0.31397006,1.5392685,4.7837095,1088.1742
197904632,0.5481667,13.1075,3.1638374,1.5121919,23.406284,933.37177
195962841,0.6232166,13.547424,4.1904693,1.7373049,41.513233,1886.44
198497493,0.4547219,19.916048,0.08705255,1.3551158,0.9741335,496.37744
202884957,0.4479048,13.995767,-0.36850002,1.4836903,-2.619872,302.6516
201932788,0.44769305,20.728395,0.79017526,1.3406378,6.101783,1664.2439
201793821,0.50347096,16.92373,0.6801252,1.4759632,7.918947,1424.3145
189548615,0.5975485,3.962325,2.4657779,1.9770991,13.2924385,654.03687
202653198,0.45139965,20.334578,0.31491706,1.4628639,3.6743612,1356.3635
96705204,0.57226497,11.656804,8.909063,1.9469761,130.7104,2864.2415
191932202,0.54831576,12.274137,0.7531627,1.6874939,5.814849,722.31805
198057219,0.580555,13.284335,7.3068953,1.6043192,74.500435,4257.141
202989229,0.47582856,21.254547,1.8133538,1.2530639,7.0848503,2210.9126
187976753,0.49296138,17.678074,4.060208,1.4575256,17.844513,1570.0006
198024066,0.47810468,11.117876,-0.07806901,1.6415002,-0.9678488,219.90807
175991315,0.42229822,18.963697,0.25277326,1.4038798,-2.7390509,936.38635
198576699,0.575867,15.606728,6.990289,1.5779561,72.641754,5333.491
202916229,0.46596763,15.154944,0.9952906,1.5766118,8.865778,581.3015
202235422,0.44694132,18.914646,1.0599895,1.526348,14.138004,2065.28
182738098,0.59388083,13.663365,9.487278,1.5604033,119.881256,5197.522
202758349,0.5819339,10.369133,3.6702087,2.0055747,0.71259975,768.69543
199771528,0.51649165,16.458368,2.0915596,1.4482362,7.0175905,1468.9615
202186721,0.5870454,13.82853,3.186887,1.6998795,26.217873,1382.197
202971253,0.585976,9.97972,4.3265953,1.8801621,0.33668804,1270.8505
198414998,0.5625884,13.413529,2.1999116,1.7633845,34.929127,1591.0847
202017630,0.4636754,14.428575,0.6597884,1.5753638,7.415353,1019.1636
199642216,0.784941,4.1600094,14.06134,2.532424,29.100992,1402.3931
203051552,0.51087403,17.92976,2.994875,1.3679258,21.857054,1610.6963
193822026,0.4402235,16.86285,0.03867146,1.5047866,1.1676111,339.5758
196029708,0.4321857,15.155065,0.7262446,1.3808947,3.4071875,884.04346
196750968,0.5666304,14.984276,6.473057,1.4942296,59.48013,2745.1418
201958636,0.382312,17.774796,0.42271993,1.264397,0.17268085,649.4577
198531212,0.45960182,12.778458,0.09257265,1.6189272,0.4637556,222.5908
201062408,0.5626803,8.898866,2.1814184,1.7001886,4.5514936,342.1422
163782843,0.44049188,20.20962,0.32441565,1.3611288,3.5157747,1223.2643
199552949,0.39435077,21.284286,0.3658912,1.181148,1.2617083,1019.4761
201310842,0.61561596,8.28119,5.495384,1.9317129,43.87964,1015.0218
200463671,0.47535095,14.7353525,0.44114587,1.1543654,-1.70473,214.40916
141685985,0.63816816,11.522734,8.442472,1.735662,142.73695,3127.5256
190996901,0.55890334,15.46543,7.4472814,1.6628354,109.544624,5282.5923
199807937,0.6332685,11.854682,11.524324,1.7227674,200.68733,4317.349
195242348,0.45409584,15.269667,0.42944047,1.5602385,-0.44933605,693.1741
201087579,0.54399604,12.864852,0.977071,1.751304,3.6415567,437.11975
202268628,0.4073577,14.719902,0.21444342,1.6320441,3.3218775,771.8058
196544844,0.4430296,16.04966,0.41785714,1.6366915,3.7576818,548.4045
199657559,0.4714678,12.579727,0.7421096,1.3315486,3.146041,197.88329
201846887,0.46143207,16.859583,0.299365,1.4536755,2.4051962,500.30566
202681485,0.3754027,14.645874,0.49926445,1.351755,5.140218,1202.8634
202778980,0.52155447,13.651121,3.4513295,1.7414505,64.84364,2393.3682
202292429,0.4337198,21.739752,0.6496319,1.286256,7.979398,1405.2421
202826568,0.44827193,21.01665,0.17703411,1.2044321,1.0160952,564.17017
201933157,0.4178751,18.314411,0.27616808,1.3417505,-3.3125505,727.8316
197605639,0.581183,13.220913,14.473987,1.4920223,70.83496,3309.0566
197945358,0.4252691,16.250477,0.71666306,1.4130052,4.0583887,369.71863
202654034,0.4382793,18.341352,0.21030852,1.4807798,-0.06672954,748.9681
199553600,0.48758158,18.950983,0.4394612,1.3458035,3.1464376,574.688
199619482,0.44343966,16.17081,0.69196576,1.4196025,4.3699007,638.8758
202001083,0.6111878,8.256237,2.1576302,2.1807187,10.718822,284.29492
202615150,0.47380316,13.937946,0.6290466,1.4488431,2.7939749,350.9829
140968169,0.5086296,15.7065735,0.60507816,1.5371225,6.579795,1123.7539
200619470,0.5226062,17.576933,1.6525115,1.5236814,24.033804,1553.1437
34922165,0.5748196,14.745743,8.805563,1.6986687,95.15202,4392.361
200607576,0.6002889,6.1332865,2.9135096,1.8714536,24.550423,554.75696
202716385,0.46074215,14.853137,0.6424379,1.6674355,5.68456,710.7967
198478483,0.49944386,22.284472,0.7415138,1.0655649,0.07019139,884.411
191054018,0.5514611,17.041092,8.558327,1.3416563,67.78401,3474.415
153709539,0.5377643,14.247476,12.806168,1.489318,157.98227,5778.7026
200649388,0.565379,13.380306,2.754331,1.7316848,16.00622,932.1394
200946489,0.4754533,14.487783,-0.10473851,1.5074747,3.7072458,479.59277
199410658,0.4415744,21.425564,-0.09946708,1.2932876,3.7667284,577.8366
201658146,0.5297213,20.03671,6.245415,1.2452017,39.951115,3643.8816
202829797,0.45836058,23.898554,1.5840305,1.0125024,12.406522,1664.0829
196866328,0.43805605,18.426455,0.32223818,1.1029209,-3.4831877,374.6654
186158155,0.4003016,18.267344,0.26414868,1.4911128,4.5397234,733.8243
198069944,0.4358713,16.983442,1.0293293,1.5451033,9.322503,1843.8999
202038814,0.45221528,18.04795,0.53426284,1.5557361,9.887798,1315.7147
199376419,0.5374072,16.183271,1.8925539,1.3621306,15.279146,1272.2861
163703826,0.6247368,13.049035,6.0720787,1.8563315,83.092705,2030.9944
201638463,0.42686015,15.611656,0.603867,1.6177907,3.4169607,1207.5114
202013188,0.5505565,12.058763,2.0843391,1.6681823,8.187245,532.1759
198708554,0.5194937,9.412549,0.26524994,1.66757,-0.55868053,94.587265
202159135,0.5201266,13.956304,4.814145,1.7609915,68.59578,3206.6199
198672875,0.47567698,11.941624,0.88975817,1.7632298,6.3416815,730.85675
202886554,0.45901763,20.592613,0.21863005,1.2118788,0.15499401,864.0517
203034252,0.41931024,19.965775,0.35097644,1.2523977,-0.9651289,587.0795
148236080,0.6149754,9.828719,2.3156216,1.6514521,4.5419416,485.64807
200837096,0.42195874,16.929312,0.3910577,1.4535589,3.3588228,415.9735
202694104,0.46043512,22.283558,1.5089909,1.2000644,2.965541,1366.5593
203027806,0.47227952,18.79024,0.1672115,1.4756913,-2.7250185,917.64435
199929305,0.43984708,17.9467,0.13437316,1.5478497,3.6355467,487.9635
202759981,0.4821801,16.583395,1.2155758,1.2489126,13.939952,654.2405
192304030,0.4549875,14.615598,0.5802042,1.3886337,6.295352,565.5903
200349394,0.60070026,9.47509,13.694268,1.862176,43.278553,2401.1685
198284722,0.42302278,21.13149,0.40005395,1.3042139,3.9908113,1258.455
200628299,0.48397046,18.82382,0.81565255,1.5026003,9.146307,1539.1173
195924637,0.50471,15.445078,1.0177478,1.6333002,14.928229,1145.1306
199008706,0.47051296,16.117596,0.5841858,1.5941596,1.4929113,537.62
199134633,0.49342364,17.494999,2.116504,1.4318643,11.712194,745.30054
202593181,0.4134407,18.835823,1.0755316,1.4004734,6.9607534,1340.5178
197282170,0.43351233,17.109463,0.5889804,1.3609812,-0.0838232,929.75665
202496887,0.53321266,13.3882,6.650887,1.7353567,38.04999,1933.0034
196359802,0.5047796,9.473836,0.67226607,2.3509133,16.695751,1065.6292
202680217,0.5719656,14.489527,8.671133,1.5216831,85.54006,3003.7666
202500222,0.5596219,15.4148245,4.41746,1.3458954,28.260674,1714.3643
201495642,0.53451616,16.505112,4.540022,1.5760775,29.785189,3192.0322
199748800,0.57876724,13.626751,9.311858,1.5388182,86.07558,3249.9106
202892018,0.48030317,17.854769,0.45221612,1.4701543,3.6026793,440.64197
202490177,0.4430298,16.87543,0.8982416,1.4166038,1.5444059,556.39685
202625786,0.46446633,18.878368,0.9644584,1.3336079,5.3176737,1189.3036
196732626,0.53322375,18.44107,2.7875996,1.1926568,2.39223,1642.4384
201952133,0.48013917,19.968864,0.675785,1.3185484,8.601509,1340.1439
198284711,0.41190827,18.519018,-0.0746415,1.4328623,1.7730379,447.04102
201262674,0.58091897,13.40896,11.412284,1.4986603,68.81629,3449.9768
197536645,0.48407063,14.514262,0.40756103,1.7888622,11.404934,1282.9205
201469674,0.59895706,12.268818,3.9455748,1.7378032,44.832737,1189.1727
201593075,0.42252606,17.716192,0.26670405,1.5013286,0.5340338,803.72516
201822807,0.43254888,16.540026,0.07413574,1.5348651,5.240939,635.01733
201561251,0.4724942,15.141922,1.2877994,1.5153004,11.385817,1243.6387
200878374,0.4054756,16.04342,0.9319783,1.3904161,7.1814575,1017.2152
149553027,0.56335855,15.850307,2.5380275,1.5274317,31.661112,1836.3582
202893212,0.48773727,14.846305,1.9554862,1.7005922,39.331078,1571.0603
195853571,0.6033313,13.883215,14.261009,1.6342393,163.96724,6209.4062
201931599,0.6018482,13.197131,10.020468,1.8036473,128.5517,3342.6003
196677707,0.5190383,14.943073,2.108022,1.8593563,26.807537,2149.299
153928565,0.5423922,15.730264,7.1835074,1.4165306,93.142296,5472.301
202935850,0.539198,14.87991,0.9070907,1.6541715,5.045516,483.15686
196819867,0.639283,11.731871,8.2207985,2.001709,111.4083,2661.924
202244669,0.43842933,17.25756,0.7860994,1.4017462,5.9003973,516.3019
201113000,0.49522927,15.144999,1.626467,1.4476923,16.965446,1740.056
202084295,0.44545057,16.43184,0.33763143,1.6075727,4.811904,909.15405
196012148,0.5217295,9.77621,1.0067123,1.7102382,10.664948,577.7516
189544297,0.60658306,12.97966,9.677863,1.4907348,105.60265,3642.3643
167678573,0.7115927,7.6015844,10.692417,2.2555318,50.58508,1868.7582
200783882,0.44152564,16.999893,1.1038004,1.2250093,9.695059,803.7813
201612129,0.64543384,11.457322,7.2436934,1.801396,70.44443,1673.3219
200617795,0.5732655,15.202244,4.0951023,1.7607988,47.31527,2378.7173
202921537,0.5462393,17.292953,3.0535414,1.2692574,36.022972,1434.734
197957413,0.6305905,11.18256,5.6865726,1.596179,26.121649,956.3292
197004490,0.58171296,7.2360144,1.6834631,1.9079243,12.776716,296.49304
202504873,0.4066768,14.516894,0.15519449,1.6869842,5.6613398,1012.15375
202240307,0.51029694,19.6975,2.7446747,1.4546189,18.710125,4331.01
202924745,0.459778,17.222586,0.9132469,1.5155874,9.84024,970.9101
194709460,0.38300836,20.87118,0.22284171,1.1712586,-2.7024984,635.5828
203027199,0.44248253,18.515827,1.0880702,1.2941575,6.0925074,1252.7625
201886199,0.55156374,10.007834,2.490115,1.7241484,8.239239,394.91357
195762054,0.40562958,17.651821,-0.115043916,1.4731296,1.4591246,563.01074
202836552,0.36941466,19.809841,0.08627268,1.2914784,5.369769,669.62317
183403113,0.47005492,15.088711,0.5968563,1.5805103,6.4488153,657.7461
202540320,0.5442757,18.418339,5.5586033,1.4037856,67.14498,3294.3032
200645579,0.5630717,12.869775,3.1766574,1.8281533,24.331074,1142.752
202651227,0.40731084,17.101742,0.481863,1.4760451,3.3731241,526.4481
198938283,0.39942518,16.392097,0.5546128,1.2270706,10.042525,535.50305
166177448,0.45376268,15.763685,0.38319752,1.6196266,2.4574213,516.7218
198864571,0.50397176,9.013227,0.2668917,1.7579544,1.186965,128.7075
202915327,0.51098484,18.46228,2.438834,1.5507956,17.639473,1903.1976
202626802,0.584009,13.272119,8.9419365,1.6352906,84.50417,2756.7725
129482983,0.77649456,4.877578,9.696724,2.2981622,31.633959,1125.8672
122282981,0.46536988,16.824759,0.6005234,1.529752,2.1079302,480.6808
202621161,0.44856122,20.115404,0.8495298,1.2967397,6.764413,1321.2568
201970529,0.6115206,13.261175,9.904098,1.6930331,199.31906,4878.9487
197067356,0.5671311,13.850784,3.5610797,1.7402482,33.02545,1689.2361
198799563,0.4115847,18.51958,0.27963993,1.3608788,0.45667744,493.2505
202642422,0.5200955,13.596581,0.79876965,1.605904,12.542411,1019.9823
202026749,0.51027673,15.656704,4.216789,1.5282212,18.54059,1612.3673
175265868,0.4465789,15.588141,0.86444145,1.728341,6.9572153,761.97577
139570707,0.5970923,14.118555,7.8303866,1.6198645,76.25904,4203.021
201503555,0.442514,23.573105,1.717637,1.1698345,20.766651,3337.46
201461288,0.46183792,13.538258,0.32778904,1.7774457,8.808727,989.1673
201661449,0.48648524,15.346551,1.4316617,1.5953757,5.4671965,1053.4656
202851615,0.5146794,17.99817,3.8899364,1.4469517,33.879498,4650.392
202202014,0.5791762,8.2211,2.1699293,1.9041312,3.2924204,489.77698
200091362,0.57118845,9.726647,3.725248,1.8969219,26.661602,1412.0814
198886370,0.4551412,23.589767,4.273081,0.98512876,26.96199,3693.7688
194980513,0.56722504,14.822006,11.797665,1.5119773,148.8391,5049.111
198674749,0.4146381,17.800278,0.04830047,1.4565101,2.205472,731.458
197544405,0.61914927,14.074576,8.662849,1.6047944,69.30554,2198.6306
186972006,0.53866285,17.94785,6.979703,1.1883856,54.926586,2755.99
202895239,0.4739231,19.848291,5.652543,1.2845429,25.990965,3155.388
201264310,0.6053443,13.952442,4.856197,1.7169074,45.33266,2290.584
201148802,0.4189475,21.672138,0.07597824,1.2413973,2.1381407,839.9649
202223681,0.4486844,20.704592,0.50375575,1.2874938,5.9334955,1554.6681
202211365,0.4329203,16.143946,1.2026726,1.3615718,2.789319,1114.2036
16545211,0.49404997,16.070744,1.695101,1.2226706,21.137455,1197.6067
202515749,0.47884363,16.742847,0.5276949,1.046978,-2.232171,640.47235
199278511,0.4592443,16.667307,0.6733324,1.5620629,7.64909,903.02423
176857861,0.4482187,16.002136,0.2573056,1.6340338,-0.07054805,469.3905
200797512,0.7182317,6.9134912,16.18559,2.1110623,49.35945,2266.7654
202249869,0.6052198,14.292625,3.4455533,1.6084118,19.783867,1192.7109
200977801,0.45905054,15.506051,0.3838286,1.8045269,3.0112906,257.67444
202292637,0.41192797,19.933672,0.25624868,1.3547621,-0.057202335,740.4226
202034669,0.6042558,16.902498,5.30282,1.4091411,12.862027,1307.614
199690725,0.59199417,13.017648,9.58191,1.5799738,121.60679,4341.043
202505972,0.41589025,16.145588,0.58091205,1.5695945,3.879819,818.1013
200947505,0.36543524,20.300747,0.22119662,1.2662235,2.7951117,905.0145
198480630,0.4288118,23.47521,0.1622946,1.1049204,2.441783,1046.796
201102797,0.45568305,17.323004,0.30872652,1.5045053,1.7451601,550.08704
197337812,0.41025314,18.458984,0.09471842,1.4500096,1.5516443,558.2771
201812440,0.45558348,17.482822,0.15671083,1.0607772,-4.198676,246.60362
202435487,0.464408,15.370258,1.8802298,1.7595145,16.07352,2336.446
196673618,0.47997168,14.900965,0.6829391,1.7117175,9.278615,1238.0756
59558978,0.6037831,13.38361,10.692251,1.6779315,125.67952,5155.133
196456653,0.5234547,16.726524,4.5004315,1.5859725,69.31721,2347.342
166745673,0.6539994,11.939109,11.6912365,1.7280017,197.3825,3983.702
201166125,0.44300053,18.991344,0.5173237,1.4625912,0.68407345,759.3938
199095090,0.3940922,14.637355,0.28938195,1.7531561,1.0174971,1004.83325
200758033,0.38099155,14.387534,0.63518995,1.5657134,2.312377,806.43976
202488195,0.4551693,17.69647,0.6058058,1.452108,5.662463,801.5788
199583909,0.4979677,17.066105,4.7970862,1.399526,35.500507,2673.7268
197417444,0.5660353,15.568765,0.81068486,1.4903727,-1.6786871,330.23254
202364007,0.48745787,17.185091,1.1583481,1.2938393,10.48127,591.33307
158873677,0.56609374,14.437451,8.507396,1.6359636,85.226326,4640.37
202561655,0.4955344,17.625147,1.448777,1.5126776,22.07505,1864.6953
190444321,0.42725226,17.626772,0.20787475,1.4605304,2.0770292,691.9354
202230594,0.44731104,26.48145,1.3877771,0.93544537,25.023527,2798.1614
201451219,0.44450867,18.902632,0.8742742,1.5686537,10.358922,1758.7651
202965012,0.598789,10.982327,7.1423483,1.6729376,108.209114,2414.0781
201812628,0.5776766,13.712551,8.54858,1.7687578,42.165497,3022.142
202905393,0.55144244,12.832702,4.5780377,1.867682,33.944164,1335.2643
199475977,0.56784034,14.504074,9.315635,1.4558251,74.88245,2858.0015
198410068,0.38925815,20.292562,-1.0202477,1.4273621,-3.5432825,345.4109
202268247,0.5085791,14.571857,2.020721,1.5610739,10.975218,1001.4827
202382084,0.566806,13.27671,6.8992352,1.95043,65.332306,2491.723
202941253,0.49949017,22.095158,1.0251592,1.2534435,15.871068,1079.5659
200951667,0.52106655,17.123728,7.8182936,1.5328493,91.55516,4166.19
187623204,0.43928602,20.842905,1.2275343,1.2468258,5.846486,779.36597
195241170,0.7862528,5.4845476,5.9080243,2.4571483,17.432898,609.28906
196490375,0.5599366,12.05551,1.021445,1.7488148,15.050277,595.218
202830111,0.5355789,19.783619,4.5959005,1.1519421,50.47262,2818.6487
198003316,0.4423001,17.720875,0.085754596,1.5366373,5.7088175,557.5094
199647943,0.6181414,14.2079735,10.379002,1.6950172,221.17245,3927.554
203022911,0.46412206,18.293398,1.3125288,1.3038543,18.623829,1578.416
132251401,0.5343111,12.731433,0.76610845,1.7871857,5.120925,225.69774
202941203,0.55088633,15.455773,6.3472757,1.6149122,51.872356,3457.915
197908750,0.41992563,19.384623,0.28416988,1.338944,4.088538,596.99817
201759814,0.65531623,11.40345,3.2972672,1.9463964,18.17161,1330.3773
202310430,0.42426336,19.085278,0.5135359,1.3402672,3.383521,739.16156
143748535,0.6962431,5.854122,10.647771,2.0799403,18.618408,994.55664
199465394,0.49734148,14.795353,0.9443976,1.4497623,6.5669374,687.69214
143846772,0.5805577,13.614503,11.318435,1.5050386,91.77149,4163.467
199188494,0.39371398,18.389841,0.450294,1.3735306,0.75327015,1100.3906
200331848,0.43757832,21.755215,0.51464695,1.3029037,5.6915007,1596.7867
156198407,0.3996445,17.40513,0.2735519,1.2831434,-0.07649707,352.38806
202040750,0.4128857,19.394106,0.65901273,1.3905755,4.2867613,715.4527
148316720,0.58888423,15.2674055,10.542111,1.5561919,137.6719,6109.467
113345596,0.5432644,17.340855,4.7307878,1.4106487,51.220505,3453.228
203021389,0.46139953,17.46269,0.30357525,1.5684812,1.8602667,736.31506
196666255,0.4424444,15.71364,0.560774,1.7330029,6.843172,883.0912
202108135,0.42969674,16.719501,0.5911662,1.5846071,6.6086397,950.8328
198800862,0.47617653,12.722595,0.04572698,1.56329,8.239648,510.13916
202021266,0.47455853,6.2257977,2.0567439,2.0169811,7.407484,1060.6085
199211526,0.5339319,16.522987,1.7045779,1.7240275,29.628431,2095.294
199927149,0.44745752,14.859876,0.46663615,1.3905275,1.4263296,652.3258
200196227,0.35427314,17.81672,0.6974059,1.2340807,0.31847286,609.386
201087194,0.6314446,8.860671,5.439492,2.0482435,25.069027,1024.987
201445523,0.43090817,18.406284,0.5723049,1.4305892,0.3632574,1065.6813
170766729,0.44309846,14.234073,0.36825725,1.7084297,3.0130281,894.59564
201997400,0.45716748,12.151103,0.32964632,1.6500794,3.3135443,326.84485
